user_id,user_age,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking
543075,52,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,398.3557248153302,2792.432638618281,16.396439380431104
555206,45,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1237.395976051355,2463.80633431754,10.739043858845497
516561,49,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1145.3635196726216,3265.9010356154704,7.875441515921253
594446,26,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,476.93432622359535,1306.5172992612886,9.153768829370954
361459,42,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,972.4269513112986,4599.126889980825,6.593703072908294
518495,24,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,674.2563073621642,2145.193924947197,13.76781112004709
555784,35,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,865.871803832765,532.6762931519775,11.723685152610146
513620,18,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,873.5560322533735,2782.1100354876594,13.373242449912667
529309,42,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,741.3980499209194,1223.2292763287726,13.638951785648112
514682,44,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,604.0585836034008,3498.0018017633124,8.757367657217403
517105,49,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,627.3647369209351,5814.408364063566,7.165741443973331
556347,42,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,570.9520211296895,1320.1418626632249,9.844860666075862
541612,39,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,592.0444479423888,2998.5584998359773,7.381716787634385
513546,46,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,783.2054274876612,100.0,10.494870626227074
516744,23,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,621.060002722312,3180.8578441620207,13.396290642504066
591599,56,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,970.513016428155,1171.4293003004652,9.495581061852498
518865,28,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1171.8115388339818,1562.7480723482763,10.449985269723218
633235,27,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,654.9866896574893,848.0702652402579,9.7184631513299
597003,45,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,859.8511251338442,3598.226839082103,12.408182717313093
539782,38,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,924.9212775757335,4010.956536209894,7.99665281713513
515831,33,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,918.0005677298186,2535.0778219877616,3.4106612150707027
556841,35,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,818.9888169790219,1203.3599419964205,11.412606578126143
467339,43,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,985.6706045899306,4884.284554155794,12.96350326392398
563711,46,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,920.5622381701643,1374.3848083680157,11.339122734275607
560015,18,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,490.5843944181755,100.0,8.079308513595958
605776,22,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1017.2890160973183,3187.5835149356026,6.594963705441793
379543,57,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1021.8227093166855,842.837989537725,11.483492595340964
559775,47,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,609.1784739553545,3982.913190248762,10.424436858804022
516368,48,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,809.4844588619005,1928.2934549898719,9.62262211702501
540444,48,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,970.8322482027673,3405.5698608162943,15.467390028981374
546164,23,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,747.6715451051596,4602.250519828237,7.159599717456005
577007,40,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1068.2445119415029,686.7117030689171,15.325111063382398
518735,29,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1390.9681236548402,1651.0943036613917,10.095351714611919
682247,38,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,603.5034918412543,2386.493391014405,4.493288569387376
632631,42,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,454.73884921155627,4806.326978551515,9.462392037042576
496016,43,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,875.9546489012189,1512.4259230893317,12.878488229798323
541454,57,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,980.3906262815359,1608.2444560764893,8.904834901585089
534793,18,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,742.2834065388078,3217.2108633337125,5.5756643762848155
580611,39,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1163.3151658302586,1634.1569114341437,9.506456404611491
511851,41,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,465.3485500691878,2728.788824346425,7.428482878324883
608860,45,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,973.2296557579027,172.69386854780987,11.475443203263888
509990,42,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,648.5347948102767,5821.494913834895,12.320199448202834
528378,43,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1229.8444765518243,478.43615453589496,6.831188776755681
515985,43,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1298.1288382920295,2017.3709440146874,7.882587834653052
567448,46,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,608.3358530541631,2451.278446236858,12.269927395320813
525844,36,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,662.610716022855,5369.032201535194,7.423467165103123
550028,70,False,1,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1014.8969717449505,512.7313286008898,6.753525592516015
507376,36,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,703.2173375526213,5475.556203218127,6.463926604611236
556274,18,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,788.6471955169404,3635.765231653034,11.056115838874362
487040,37,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,806.3471051356025,3125.642986634869,10.927473158552392
517064,19,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,320.08171095058594,1023.0494694730669,7.947861908862875
531500,79,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,796.5405634764406,3356.7118630571103,10.015256188384702
584185,49,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,627.5680564839565,1414.7700663703,14.581397152465392
625984,50,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,676.719294400057,4399.991879797619,7.077819529245335
513875,35,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1160.9080008672036,1043.4069563384003,4.1447721729686515
506347,18,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,485.8732764301859,2330.262258315874,11.365226727161112
570369,37,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1003.3012966869943,1667.0903679802427,9.668796508295234
519982,22,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,730.2592674170479,1018.7155563595079,7.869924739554696
526443,45,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,730.0599578760414,3611.9797253618717,11.956240712064723
512419,55,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,997.5929740129278,3303.18812111445,12.517675434006371
492371,44,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,885.0128236422227,4313.515298351495,3.3751659403597216
542254,45,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,942.6532493048827,100.0,8.042206272005535
523756,29,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1042.0461651332153,4096.256053511566,16.952548693590565
548560,46,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,717.1729042041693,6258.173358035341,11.750214747394573
374341,26,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,646.9408163730625,1822.5383662345796,12.028310914891449
589868,43,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,528.7123683605505,5342.722918163455,13.518682835894435
530719,49,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,593.6473675052612,2105.25809191026,10.051206475599178
520397,45,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1537.2736063271814,441.38539365803945,12.39005248027486
512163,48,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1111.1698951841968,2041.5513363898067,12.154186131511608
518747,51,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,462.2314084479947,4072.305951512914,11.617124490258277
520783,41,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,469.3855108141075,1242.7352765027028,9.033964088147787
264470,46,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,920.4665154296229,1599.4920114902693,10.516176767098777
487036,41,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,936.8161993444917,3390.3091484397864,8.234915307079666
551990,18,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,937.220958829341,2504.590175107859,10.038442913699484
478533,49,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,736.2610516115756,3376.934428730111,6.494527323702199
501764,48,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,768.6364349992749,2856.7443111375037,7.628128026181143
534742,71,False,1,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,881.9698810398394,3219.4379793273592,9.15306387422521
529338,42,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,821.4732515733326,1851.5482212856882,7.168883705709772
597955,65,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,245.1749068131162,2847.5964130455886,8.48494818776447
560433,27,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,742.5500923562015,1108.9404914560996,9.508222069733453
613921,31,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,587.1483914349216,4432.650433755083,11.206787033993132
527518,30,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,843.802854727128,1548.5879247740295,12.847771905558728
689374,56,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1546.3147506508526,4193.2712313240845,8.608646885865676
573244,38,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,891.8704163685761,2149.5895585257017,14.005313851805871
581239,37,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,721.6175784569006,2802.998516135982,12.815833235876479
544207,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1030.450375494313,1757.553173663949,11.512281495831825
567682,38,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,920.6719718023032,976.0068532479565,10.460947387889856
540837,50,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,905.0236226129604,100.0,10.957362525605625
581343,26,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,951.7126483039177,917.0137621113106,13.561153451999147
513967,38,True,6,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1314.1358912073854,2014.1367201761173,13.670738979277822
601582,53,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,517.2778911685211,2817.8187682433263,14.004840185150929
525081,57,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,918.4080192028637,4015.568969924895,10.12398049563101
576366,46,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,568.4047175046154,1831.3638103047267,11.664901494995839
541236,48,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,938.8781615855621,1177.058853599239,14.030639519866154
