user_id,user_age_x,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking,num_sessions,total_page_clicks,avg_session_duration_min,num_flights_booked,num_hotels_booked,avg_flight_price,avg_hotel_price_per_night,avg_trip_nights,avg_total_discount,user_age_y,customer_age_months,num_users,avg_age,share_with_children,avg_spent_hotel,avg_km_flown_group_avg,avg_days_before_trip,avg_num_trips
539460,49,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,546.310126703537,1070.4393049527253,8.65832692096743,8,133,2.06,3,3,306.56,119.33,0.7,,49,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
500791,74,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,709.6343083265035,4117.188093692158,9.932067609590876,8,183,2.82,0,1,,150.0,6.0,0.25,74,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
490348,39,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,904.1115095253632,2370.674352988821,9.4111191467627,8,96,1.53,1,1,410.54,263.0,2.0,,39,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
688312,28,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,786.5237877485652,2305.490421957099,14.371305478682215,8,118,1.84,0,0,,,,0.25,28,0,1704,37.9,0.0,795.8,2533.0,10.1,1.3
503042,27,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,554.4241049056714,195.20396442694252,6.628296625231346,8,104,1.61,1,1,181.51,107.0,2.0,,27,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
521170,44,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1080.4644640576178,2072.8158857269077,8.136522269664313,8,111,1.72,2,3,498.75,224.67,3.0,,44,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
573249,49,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1380.0101805043148,1004.1025630473767,4.252392921074655,8,125,1.95,3,3,466.25,170.33,8.3,,49,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
562708,48,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,849.0328647559768,1804.2183557410813,14.530859953819435,8,152,2.36,5,5,185.85,194.6,1.6,,48,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
531803,25,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,573.982927566,852.7204243327753,9.2611295721736,8,93,1.45,0,0,,,,,25,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
513826,44,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,412.7598687366312,1826.6374190304905,8.68477333588988,10,160,2.0,4,2,447.05,120.0,1.5,,44,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
448295,52,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,864.4939953052952,1890.834464464895,9.842551953067858,8,134,2.08,2,2,263.23,222.0,1.0,,52,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
497678,43,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1075.9693358290644,2645.1323776582003,11.908707485290972,9,151,2.07,2,2,363.99,158.5,2.0,,43,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
590659,36,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,918.7919366238456,100.0,11.042090210548372,8,83,1.29,0,1,,90.0,4.0,,36,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
625398,19,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,799.3990397702865,331.7227783820149,17.94365264067126,8,114,1.78,2,2,335.66,301.0,6.0,0.23,19,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
596222,60,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,652.6820870526735,3042.87140609579,11.361807665211323,8,166,2.59,2,3,79.6,285.0,2.3,,60,2,229,68.2,0.0,790.6,2514.8,10.1,0.9
524885,41,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,526.9590918204776,1303.8428243948515,8.604263712492756,8,69,1.06,0,0,,,,0.15,41,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
608725,47,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1008.6878315812204,4111.794685344897,8.315929787428159,8,104,1.61,1,2,594.22,95.0,3.0,,47,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
529704,68,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1028.4429053463964,2837.90458302257,8.821723142749573,9,323,15.03,2,2,2036.28,255.0,6.0,,68,3,229,68.2,0.0,790.6,2514.8,10.1,0.9
667536,26,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,413.5675533273167,3410.143225309611,5.494489226110487,8,68,1.07,2,2,630.17,127.5,0.5,,26,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
526062,46,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1197.459744545171,4616.038480631342,10.11959262247476,8,171,2.66,4,4,283.63,243.5,6.0,,46,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
537795,24,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,943.5178052235004,2035.4337822901407,12.350404318626753,8,75,1.17,1,1,418.9,95.0,0.0,0.1,24,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
482621,48,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1149.8986612864485,1638.2699418755865,8.159909198130292,8,93,1.41,1,2,1287.2,201.0,6.0,,48,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
568004,55,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,464.4680628787213,3807.55387839822,7.5778598311476655,8,85,1.33,3,3,373.85,125.67,2.7,,55,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
591433,37,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,458.5439611461403,3264.270345894529,14.5478354388827,8,138,2.12,5,5,370.35,119.4,3.2,,37,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
627972,39,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,762.7576725581757,2219.0045352680486,5.720550530136505,8,105,1.64,2,3,191.08,131.0,5.3,,39,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
561864,40,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,925.6961067237984,4587.186950433914,3.7965448705680966,8,98,1.54,2,3,390.82,238.0,4.7,,40,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
568105,41,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1249.090205731741,2181.6335352401043,6.541294169057852,8,142,2.21,3,4,194.14,318.25,6.0,,41,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
548109,40,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,976.5197284537828,2549.1604563336723,5.378701848627111,8,132,2.03,5,4,657.02,140.75,1.8,,40,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
510044,48,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,739.3296807969916,2531.8339762513874,11.158678192313744,8,137,2.11,3,3,577.51,170.0,2.3,,48,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
228872,36,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,543.407698083527,1098.109157652293,8.91788649865128,8,126,1.97,1,2,509.21,94.0,6.5,,36,9,1704,37.9,0.0,795.8,2533.0,10.1,1.3
563052,26,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1107.5001431797875,2616.3780842295864,9.34093886492848,8,94,1.44,0,1,,78.0,4.0,,26,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
566489,50,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,558.8236435623213,4595.1402660977365,13.45880253092432,8,126,1.96,3,2,232.68,355.0,4.0,,50,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
586637,47,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1207.1171386930805,3167.452473064264,7.925995416511671,8,145,2.25,3,4,270.5,194.5,3.8,,47,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
399137,54,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,728.9038375983727,2546.595139598397,12.325268235236924,8,155,2.39,2,4,415.74,196.0,3.8,,54,5,2429,42.5,1.0,800.3,2570.5,10.1,2.4
557402,56,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1197.6455181544625,2257.3490782514964,14.533968397609607,8,178,2.75,1,1,344.99,326.0,1.0,,56,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
621291,53,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,969.7328225148196,2996.300542609527,8.633012505959018,8,162,2.53,4,4,429.45,209.0,5.5,,54,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
608786,71,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,765.7511276393855,3624.6499427337776,12.211068566668942,8,72,1.12,0,0,,,,,71,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
508849,38,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,670.1509070434684,3413.8582463346293,9.27454626241306,8,116,1.8,3,4,709.7,269.0,3.3,,38,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
627176,49,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,714.7730306634801,2002.2027072670312,12.772294386522368,8,270,13.71,3,4,85.22,217.25,4.5,0.15,49,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
739734,53,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,907.0791730938092,2987.172391165172,5.285532437271181,8,64,0.99,0,1,,44.0,3.0,,53,0,1704,37.9,0.0,795.8,2533.0,10.1,1.3
543620,38,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,819.2891240544292,3219.909611722418,5.063463264623961,8,150,2.36,0,0,,,,,38,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
580626,53,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,651.5471479828237,989.2075187095325,8.826196855277377,9,124,1.7,3,2,798.72,105.0,4.5,,53,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
386914,47,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,758.5921474205919,2752.3458117755417,7.333225572820687,8,294,16.46,3,2,7445.03,321.0,2.0,,47,5,2429,42.5,1.0,800.3,2570.5,10.1,2.4
520947,24,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,819.6442574297874,100.0,8.449872671710343,8,194,7.75,2,4,409.1,218.75,7.0,0.2,24,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
575923,40,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,267.81647639629693,3223.8005647317777,9.34142025265858,8,65,1.0,1,2,131.49,141.0,12.5,0.25,40,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
533402,30,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,914.5420286971748,3490.5145818440224,12.160040595508756,9,82,1.14,2,2,227.76,171.5,8.0,0.13,30,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
535878,53,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,555.0696938207983,3621.3191886796894,8.777018264302196,10,113,1.41,3,4,746.85,219.25,7.3,,53,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
513259,55,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,511.6668991985637,1907.4297217456487,7.52841606813074,8,140,2.17,3,2,424.38,325.5,4.5,0.35,55,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
590468,23,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,378.1639132223224,2963.570252536052,8.945459869723303,8,179,2.76,1,1,31.29,71.0,11.0,0.4,23,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
584530,44,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,351.5268755330274,4635.93076831175,7.692564160580147,8,164,2.54,4,4,799.12,128.25,5.3,,44,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
695132,50,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,461.1381242219277,4620.654472436889,7.197983493811857,8,96,1.49,2,2,402.67,294.5,0.5,0.25,50,0,2429,42.5,1.0,800.3,2570.5,10.1,2.4
513236,44,False,6,Business Traveler,"Fast check-in, Wi-Fi, priority boarding",🟦,622.7447605923774,2456.240951160159,5.160949559269093,8,168,2.61,6,8,551.13,159.25,3.9,,44,3,95,44.5,0.0,725.9,2629.2,9.7,6.2
621811,42,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1288.314784381642,2708.97944609434,10.208434348663236,8,154,2.39,2,1,341.64,163.0,3.0,,42,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
544926,39,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,668.530081026199,4166.36671710165,8.29388288020884,9,226,3.12,3,3,316.66,311.33,1.3,,39,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
721552,21,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,844.4375265670078,248.7969771067378,12.898836217704016,8,95,1.48,1,1,82.04,219.0,2.0,,21,0,2429,42.5,1.0,800.3,2570.5,10.1,2.4
777846,45,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,900.1203466265822,2015.3863859844632,5.657811723823178,8,188,2.89,2,2,136.65,212.5,3.0,0.35,45,11,2429,42.5,1.0,800.3,2570.5,10.1,2.4
472446,18,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,832.7662965539622,4503.355683305135,8.373749334856363,8,172,2.68,2,1,102.64,420.0,1.0,,18,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
528706,47,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,780.6391348185016,3962.800812527149,15.438721661976246,8,85,1.32,2,2,562.74,77.0,0.5,,47,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
539426,69,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,501.17655910018885,3053.895666474857,7.181171448706452,9,149,2.07,2,3,320.19,158.67,5.3,,69,3,229,68.2,0.0,790.6,2514.8,10.1,0.9
645168,39,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1162.731887069803,241.2513920040692,9.290400243711629,8,96,1.5,3,2,2041.55,185.5,1.5,,39,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
602921,68,False,1,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1251.7991609094713,2425.134650438257,6.352468051523895,8,87,1.38,1,1,660.27,296.0,1.0,,68,2,229,68.2,0.0,790.6,2514.8,10.1,0.9
488870,59,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,379.33532646932855,1615.1269056251003,5.954717461657057,9,447,16.75,3,4,689.75,144.0,11.3,,59,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
514925,18,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,543.992852278405,2996.55835422582,14.641932949263037,8,284,16.59,2,3,426.81,162.67,10.3,,18,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
623750,44,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,730.0474144057484,1285.9799728076796,10.513118477911442,8,160,2.47,2,2,405.79,187.0,5.0,,44,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
613164,28,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,558.8655512724522,961.414907538089,10.40103651471287,8,87,1.36,1,3,43.32,105.33,10.3,,28,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
306165,21,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,926.4913883639664,100.0,4.911051294651333,8,89,1.38,0,0,,,,,22,7,2429,42.5,1.0,800.3,2570.5,10.1,2.4
565912,55,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,617.9319493983468,4332.707027465052,11.076224164324907,9,105,1.45,1,1,692.45,126.0,4.0,,55,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
507805,44,True,6,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1341.2640169516508,1900.3442328354135,13.472265837981478,8,289,17.2,6,6,854.87,252.5,9.7,,44,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
574362,24,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1097.637148585899,2735.718675553802,13.448431182485589,8,95,1.49,0,0,,,,,24,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
572489,46,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,853.1435076580537,2496.6428252887285,12.004999688818485,8,276,16.18,3,2,5730.58,142.0,7.0,,46,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
516176,52,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1056.746565829933,898.8491005592509,6.611543267213788,8,275,4.24,4,3,185.85,132.33,5.0,,52,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
596856,31,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1076.4751060893273,611.40263282771,10.939370251578977,8,127,1.96,1,3,263.24,140.67,6.7,0.25,31,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
541906,52,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,659.0131279854392,992.0273110041468,12.002754881429825,8,129,4.59,4,4,2947.13,169.75,9.0,,52,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
514384,44,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,595.9456888645088,1415.2473417559106,4.616669244733296,8,132,2.01,1,1,1180.5,101.0,1.0,0.15,44,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
483982,19,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,819.5357657424119,3049.9093705207074,6.636161225554646,8,91,1.42,2,2,256.87,249.5,3.5,,19,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
531339,44,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1015.409031124486,1306.4235047190828,12.664471965230325,9,281,14.46,3,1,1913.04,,,0.2,44,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
534190,39,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,834.7650996633544,5119.735947391932,12.628137330015786,8,178,2.75,1,2,136.34,151.0,6.0,,39,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
572290,43,True,6,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,405.75087945225073,4040.726553839727,5.354250899135823,8,247,3.85,6,6,340.82,154.67,2.8,,43,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
572502,59,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,599.2938890122895,3712.5393244985626,12.385064377807517,8,170,2.64,2,3,407.59,170.0,2.0,0.2,59,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
547100,51,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,781.5067841014055,2320.5116462902747,10.285910197460854,8,137,6.69,4,4,2369.42,158.5,4.8,0.1,51,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
536278,40,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,781.0835989185424,4771.421103580726,12.343026863821454,9,116,1.61,2,3,1097.89,91.0,8.0,,40,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
501125,47,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1293.135544197452,2172.991553318314,8.096436029698175,8,102,1.6,2,2,204.0,382.0,4.5,,47,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
578120,61,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,453.5030144002505,2453.107878768631,11.935550489442706,8,103,1.57,2,3,512.4,151.0,3.0,,61,2,229,68.2,0.0,790.6,2514.8,10.1,0.9
535051,50,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,926.3973104589686,2754.961809623904,12.531486323456877,8,157,2.45,3,4,434.16,141.25,4.8,,50,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
542663,33,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1172.2782770820725,3552.7345608150163,8.945995193632864,8,193,2.99,5,5,458.36,173.2,2.2,,33,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
595626,47,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1367.862436355699,3455.362118504478,10.053257638519858,8,192,2.95,4,3,536.12,87.33,2.7,,47,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
559432,18,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,698.9006442040097,1787.312082333095,8.05443511148604,8,130,2.01,1,1,229.65,106.0,11.0,,18,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
523700,60,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,922.85736318005,1700.5094208610694,14.95491684605764,8,143,2.25,1,1,156.24,748.0,1.0,,60,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
553568,43,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,942.4400892996616,3459.854435728126,9.639184182022705,8,144,2.25,4,4,346.67,113.5,3.3,0.25,43,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
511469,57,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,848.8704328883227,3572.854875836849,7.233927024468454,8,94,1.46,2,2,355.79,127.5,3.5,,58,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
571940,36,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,775.2886996901735,1909.973312765691,7.85252225837575,9,75,1.04,0,2,,323.0,7.5,0.3,36,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
526837,48,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,908.9938473750116,119.21789548231892,10.38031180342634,8,323,16.89,4,4,1280.5,288.25,11.5,,48,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
519695,39,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,166.93847869507863,2189.025855987633,12.259993515334637,8,128,2.01,2,3,386.55,210.67,2.3,,39,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
